start time,title,artist,duration,program id
2020-11-06T00:01:13-06:00,We Will Rock You/we Are The,Queen,294,201
2020-11-06T00:06:18-06:00,Bad Reputation,Joan Jett,159,204
2020-11-06T00:08:58-06:00,Rhiannon,Fleetwood Mac,239,201
2020-11-06T00:17:39-06:00,Rock Of Ages,Def Leppard,234,201
2020-11-06T00:21:34-06:00,We're An American Band,Grand Funk,203,201
2020-11-06T00:25:10-06:00,Purple Haze,Jimi Hendrix,164,201
2020-11-06T00:27:55-06:00,Small Town,John Mellencamp,215,201
2020-11-06T00:31:41-06:00,Lithium,Nirvana,253,201
2020-11-06T00:35:54-06:00,Beast Of Burden,Rolling Stones,198,201
2020-11-06T00:39:23-06:00,The Spirit Of Radio,Rush,295,201
2020-11-06T00:44:24-06:00,Dancing Days,Led Zeppelin,218,201
2020-11-06T00:48:02-06:00,A Day In The Life,Beatles,266,204
2020-11-06T00:52:42-06:00,Turn Up The Radio,Autograph,263,201
2020-11-06T00:57:06-06:00,Life In The Fast Lane,Eagles,277,201
2020-11-06T01:01:51-06:00,Burnin' For You,Blue Oyster Cult,263,201
2020-11-06T01:06:29-06:00,My Best Friends Girl,Cars,215,201
2020-11-06T01:10:05-06:00,Basket Case,Green Day,174,202
2020-11-06T01:18:34-06:00,Fire Woman,Cult,302,202
2020-11-06T01:23:36-06:00,More Than A Feeling,Boston,273,201
2020-11-06T01:28:17-06:00,I Won't Back Down,Tom Petty,170,201
2020-11-06T01:31:08-06:00,Crossroads (Live),Cream,242,201
2020-11-06T01:35:22-06:00,T-N-T,AC/DC,211,201
