start time,title,artist,duration,program id
2021-04-06T00:04:45-05:00,And So it Went,The Pretty Reckless,247,0162
2021-04-06T00:08:59-05:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-04-06T00:14:00-05:00,I Will Not Bow,BREAKING BENJAMIN,215,0047
2021-04-06T00:22:28-05:00,In Bloom,Nirvana,251,4427
2021-04-06T00:26:40-05:00,Break On Through,Doors,143,1706
2021-04-06T00:29:08-05:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-04-06T00:33:20-05:00,Nothing Else Matters,Metallica,370,4050
2021-04-06T00:39:35-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-04-06T00:43:18-05:00,Somewhere I Belong,LINKIN PARK,212,0125
2021-04-06T00:46:55-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-04-06T00:51:05-05:00,Bruised And Bloodied,Seether,206,0163
2021-04-06T00:54:31-05:00,Learning To Fly,Tom Petty & The Heartbreakers,231,4018
2021-04-06T00:58:27-05:00,Best Of You,Foo Fighters,253,7959
2021-04-06T01:02:46-05:00,Mercy,Ayron Jones,201,0165
2021-04-06T01:06:13-05:00,War Pigs,Black Sabbath,472,1816
2021-04-06T01:14:05-05:00,Fly Away (Pop Edit),Lenny Kravitz,180,5096
2021-04-06T01:22:57-05:00,S.O.S.,The Glorious Sons,194,0140
2021-04-06T01:26:12-05:00,Ramble On,Led Zeppelin,243,1059
2021-04-06T01:30:21-05:00,Run Like Hell,Pink Floyd,256,1625
2021-04-06T01:34:38-05:00,Possum Kingdom (LP Version),Toadies,303,2094
2021-04-06T01:39:46-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-04-06T01:43:59-05:00,Breathe Again,Pop Evil,188,0161
2021-04-06T01:47:12-05:00,Under Pressure,Queen & David Bowie,227,2170
2021-04-06T01:51:11-05:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-04-06T01:59:35-05:00,She Talks To Angels,Black Crowes,324,1741
2021-04-06T02:05:06-05:00,LET THE BAD TIMES ROLL,The Offspring,195,0170
2021-04-06T02:08:26-05:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-04-06T02:12:12-05:00,Send The Pain Below,Chevelle,238,2568
2021-04-06T02:19:41-05:00,Sex Type Thing,Stone Temple Pilots,215,2913
2021-04-06T02:23:17-05:00,Cheap Sunglasses,ZZ Top,286,1439
2021-04-06T02:28:09-05:00,No One Like You,Scorpions,229,1304
2021-04-06T02:31:59-05:00,Sweet Child O' Mine (LP Version),Guns N' Roses,348,2988
2021-04-06T02:37:52-05:00,Whole Lotta Love,Led Zeppelin,322,1662
