start time,title,artist,duration,program id
2021-04-01T00:02:30-05:00,Honky Tonk Women,Rolling Stones,177,1163
2021-04-01T00:05:33-05:00,Come Out And Play,"Offspring, The",193,2617
2021-04-01T00:08:46-05:00,For Those About To Rock (We Salute You),AC/DC,342,2648
2021-04-01T00:16:54-05:00,Mercy,Ayron Jones,201,0165
2021-04-01T00:20:15-05:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-04-01T00:28:44-05:00,All Along The Watchtower,Jimi Hendrix,228,1648
2021-04-01T00:32:32-05:00,Lake Of Fire,Nirvana,147,7902
2021-04-01T00:35:04-05:00,Fly By Night,Rush,193,2873
2021-04-01T00:38:17-05:00,Home Sweet Home,Motley Crue,224,2737
2021-04-01T00:42:07-05:00,Fly Away (Pop Edit),Lenny Kravitz,180,5096
2021-04-01T00:48:14-05:00,Train Kept A Rollin',Aerosmith,332,2100
2021-04-01T00:53:47-05:00,Self Destructor,Chevelle,330,0159
2021-04-01T00:59:22-05:00,Another One Bites The Dust,Queen,209,1038
2021-04-01T01:02:58-05:00,I Want You To Want Me (Live),Cheap Trick,215,1178
2021-04-01T01:06:38-05:00,Paradise City,Guns N' Roses,404,4741
2021-04-01T01:13:23-05:00,Bulls On Parade,Rage Against The Machine,228,7634
2021-04-01T01:21:22-05:00,Rock And Roll,Led Zeppelin,217,1501
2021-04-01T01:25:00-05:00,My Way Soon,GRETA VAN FLEET,249,0142
2021-04-01T01:29:15-05:00,All Right Now,Free,329,1753
2021-04-01T01:34:44-05:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-04-01T01:38:10-05:00,Outshined,Soundgarden,307,7656
2021-04-01T01:43:19-05:00,Cheap Sunglasses,ZZ Top,286,1439
2021-04-01T01:48:09-05:00,Outside,Staind,287,3456
2021-04-01T01:55:32-05:00,Waiting On A War,Foo Fighters,240,0157
2021-04-01T01:59:32-05:00,Shoot To Thrill,AC/DC,316,1486
2021-04-01T02:04:55-05:00,The Unforgiven,Metallica,365,1444
2021-04-01T02:11:06-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-04-01T02:15:18-05:00,Ain't No Rest For The Wicked,Cage The Elephant,171,0134
2021-04-01T02:21:41-05:00,Smokin',Boston,257,2884
2021-04-01T02:25:58-05:00,Jealous Again,Black Crowes,261,4006
2021-04-01T02:30:24-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-04-01T02:34:47-05:00,S.O.S.,The Glorious Sons,194,0140
2021-04-01T02:38:07-05:00,Sweet Emotion,Aerosmith,263,1382
2021-04-01T02:42:31-05:00,Gimme Shelter,Rolling Stones,264,1401
2021-04-01T02:46:59-05:00,The Ending,Papa Roach,200,0160
2021-04-01T02:51:57-05:00,Fat Bottomed Girls,Queen,253,4486
2021-04-01T02:56:11-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-04-01T03:00:41-05:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-04-01T03:05:01-05:00,Cold Hard Bitch,Jet,241,2721
2021-04-01T03:09:03-05:00,Distance,Mammoth WVH,247,0147
2021-04-01T03:17:00-05:00,Wheel In The Sky,Journey,243,2634
2021-04-01T03:21:03-05:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-04-01T03:25:26-05:00,Soul To Squeeze,Red Hot Chili Peppers,284,1013
2021-04-01T03:30:11-05:00,Breakdown,Tom Petty & The Heartbreakers,155,1677
2021-04-01T03:32:51-05:00,And So it Went,The Pretty Reckless,247,0162
2021-04-01T03:36:59-05:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-04-01T03:41:50-05:00,Flying High Again,Ozzy Osbourne,257,1475
2021-04-01T03:48:45-05:00,Better Man (Single Version),Pearl Jam,236,4701
2021-04-01T03:52:42-05:00,Call Me The Breeze,Lynyrd Skynyrd,306,7945
2021-04-01T03:57:53-05:00,Down With The Sickness,DISTURBED,213,0116
2021-04-01T04:01:32-05:00,Shooting Star,Bad Company,364,1363
2021-04-01T04:07:41-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-04-01T04:11:47-05:00,Rock 'n Me,Steve Miller Band,177,1991
2021-04-01T04:17:17-05:00,Burden In My Hand,Soundgarden,280,3107
2021-04-01T04:21:58-05:00,Breathe Again,Pop Evil,188,0161
2021-04-01T04:25:10-05:00,The Pretender,Foo Fighters,265,0014
2021-04-01T04:29:36-05:00,Baba O'riley,"Who, The",294,1251
2021-04-01T04:34:35-05:00,Killing In The Name,Rage Against The Machine,308,0111
2021-04-01T04:39:43-05:00,Learning To Fly,Pink Floyd,283,2976
2021-04-01T04:44:33-05:00,Realize,AC/DC,211,0158
2021-04-01T04:48:15-05:00,New Year's Day,U2,325,2189
2021-04-01T04:53:40-05:00,Whole Lotta Love,Led Zeppelin,322,1662
2021-04-01T04:59:06-05:00,Mary Jane's Last Dance,Tom Petty & The Heartbreakers,262,4605
2021-04-01T05:03:35-05:00,Feels Like The First Time,Foreigner,202,1472
2021-04-01T05:07:02-05:00,Bruised And Bloodied,Seether,206,0163
2021-04-01T05:10:29-05:00,Falling Away From Me,Korn,266,0103
2021-04-01T05:21:09-05:00,Stairway To Heaven,Led Zeppelin,476,1073
2021-04-01T05:29:05-05:00,Crawling,LINKIN PARK,197,0120
2021-04-01T05:32:27-05:00,Panama,Van Halen,209,2826
2021-04-01T05:35:57-05:00,Rocky Mountain Way,Joe Walsh,304,1577
2021-04-01T05:41:07-05:00,Crazy Little Thing Called Love,Queen,150,5044
