start time,title,artist,duration,program id
2020-12-20T00:00:52-06:00,NO CONTROL Radio Pt I,Chuck Loesch,1877,PG2
2020-12-20T00:34:26-06:00,KLBJ SWEEP 7,NO CONTROL RADIO,3,PG2
2020-12-20T00:34:30-06:00,NO CONTROL Radio Pt II,Chuck Loesch,1547,PG2
2020-12-20T01:02:24-06:00,NO CONTROL Radio Pt III,Chuck Loesch,1540,PG2
2020-12-20T01:30:06-06:00,KLBJ SWEEP 8,NO CONTROL RADIO,4,PG2
2020-12-20T01:30:11-06:00,NO CONTROL Radio Pt IV,Chuck Loesch,1368,PG2
2020-12-20T01:56:01-06:00,KLBJ SWEEP 1,NO CONTROL RADIO,3,PG2
2020-12-20T01:56:04-06:00,NO CONTROL Radio Pt V,Chuck Loesch,492,PG2
2020-12-20T02:04:24-06:00,Dream On,Aerosmith,258,201
2020-12-20T02:08:53-06:00,Shoot To Thrill,AC/DC,316,201
2020-12-20T02:14:10-06:00,Roxanne,Police,179,201
2020-12-20T02:20:31-06:00,Better Man (Single Version),Pearl Jam,236,201
2020-12-20T02:24:28-06:00,Intruder / (Oh) Pretty Woman,Van Halen,270,201
2020-12-20T02:29:07-06:00,Baby Hold On,Eddie Money,209,201
2020-12-20T02:32:37-06:00,Pour Some Sugar On Me,Def Leppard,263,201
2020-12-20T02:37:06-06:00,Iron Man,Black Sabbath,350,201
2020-12-20T02:42:57-06:00,The Waiting,Tom Petty,227,201
2020-12-20T02:48:50-06:00,Comfortably Numb,Pink Floyd,374,201
2020-12-20T02:55:15-06:00,Where The Streets Have No Na,U2,313,201
2020-12-20T03:00:36-06:00,Limelight,Rush,257,201
2020-12-20T03:05:06-06:00,Heart-Shaped Box,Nirvana,277,201
2020-12-20T03:09:44-06:00,Rock And Roll,Led Zeppelin,217,201
2020-12-20T03:16:30-06:00,Another One Bites The Dust,Queen,209,201
2020-12-20T03:19:59-06:00,Radar Love  (CD Version),Golden Earring,381,201
2020-12-20T03:26:31-06:00,Break On Through,Doors,143,201
2020-12-20T03:28:54-06:00,Walk This Way,Aerosmith,214,201
2020-12-20T03:32:44-06:00,Don't Stand So Close To Me,Police,228,201
2020-12-20T03:36:33-06:00,Bad Company,Bad Company,274,201
2020-12-20T03:41:21-06:00,Live And Let Die,Guns N' Roses,176,201
2020-12-20T03:45:56-06:00,Rock And Roll Ain't Noise Po,AC/DC,251,201
2020-12-20T03:50:07-06:00,Rocky Mountain Way,Joe Walsh,304,201
2020-12-20T03:55:23-06:00,Panama,Van Halen,209,203
2020-12-20T03:58:53-06:00,Hold On Loosely,.38 Special,264,201
2020-12-20T04:03:25-06:00,Hey Joe,Jimi Hendrix,200,201
2020-12-20T04:06:56-06:00,Lagrange,ZZ Top,205,201
2020-12-20T04:10:22-06:00,Soul To Squeeze,Red Hot Chili Peppers,284,201
2020-12-20T04:18:37-06:00,Modern Love,David Bowie,228,201
2020-12-20T04:22:26-06:00,Hair Of The Dog,Nazareth,240,201
2020-12-20T04:26:30-06:00,I Won't Back Down,Tom Petty,170,201
2020-12-20T04:29:20-06:00,Baba O'riley,"Who, The",294,201
2020-12-20T04:34:28-06:00,Sunday Bloody Sunday,U2,272,201
2020-12-20T04:39:00-06:00,Happiest Days.../Another Bri,Pink Floyd,344,201
2020-12-20T04:44:57-06:00,Man In The Box,Alice In Chains,284,204
2020-12-20T04:50:48-06:00,Synchronicity II,Police,286,201
2020-12-20T04:55:34-06:00,Stairway To Heaven,Led Zeppelin,476,201
2020-12-20T05:03:37-06:00,Sweet Emotion,Aerosmith,263,201
2020-12-20T05:08:12-06:00,Money For Nothing,Dire Straits,235,205
2020-12-20T05:12:07-06:00,Smokin',Boston,257,201
2020-12-20T05:23:42-06:00,No One Like You,Scorpions,229,201
2020-12-20T05:27:31-06:00,Fat Bottomed Girls,Queen,253,201
2020-12-20T05:31:56-06:00,While My Guitar Gently Weeps,Beatles,270,201
2020-12-20T05:36:26-06:00,Tightrope,Stevie Ray Vaughn,266,201
2020-12-20T05:41:02-06:00,Come Out And Play,"Offspring, The",193,201
