start time,title,artist,duration,program id
2021-04-02T00:01:16-05:00,Baby Hold On,Eddie Money,209,2480
2021-04-02T00:01:50-05:00,Immigrant Song,Led Zeppelin,140,1084
2021-04-02T00:04:16-05:00,Everything Zen  (Radio Edit),Bush,240,2732
2021-04-02T00:08:17-05:00,Back In Black,AC/DC,236,1491
2021-04-02T00:16:01-05:00,Patience,CHRIS CORNELL,242,0143
2021-04-02T00:20:04-05:00,Don't Stop Believin',Journey,243,2837
2021-04-02T00:24:13-05:00,People Are Strange,Doors,124,2287
2021-04-02T00:26:18-05:00,Cumbersome,7 Mary 3,231,6477
2021-04-02T00:30:14-05:00,More Than A Feeling,Boston,273,1451
2021-04-02T00:34:48-05:00,"Bringing On The Heartbreak,switch625",Def Leppard,454,2471
2021-04-02T00:42:26-05:00,Schism,TOOL,388,0132
2021-04-02T00:49:01-05:00,Bruised And Bloodied,Seether,206,0163
2021-04-02T00:52:28-05:00,I Stand Alone,Godsmack,229,2325
2021-04-02T00:56:23-05:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-04-02T00:59:42-05:00,Today,Smashing Pumpkins,199,1377
2021-04-02T01:03:07-05:00,Iron Man,Black Sabbath,350,1423
2021-04-02T01:09:03-05:00,Head Like A Hole,Nine Inch Nails,288,6146
2021-04-02T01:13:51-05:00,Plush,Stone Temple Pilots,309,6080
2021-04-02T01:22:40-05:00,Jumpin' Jack Flash,Rolling Stones,211,1164
2021-04-02T01:26:12-05:00,THE UNKNOWN,10 Years,176,0167
2021-04-02T01:29:13-05:00,Comfortably Numb,Pink Floyd,374,1624
2021-04-02T01:35:28-05:00,Panama,Van Halen,209,2826
2021-04-02T01:39:03-05:00,Rooster,Alice In Chains,362,4467
