start time,title,artist,duration,program id
2021-09-16T00:02:49-05:00,Back In The Saddle,Aerosmith,276,2812
2021-09-16T00:14:23-05:00,Hot For Teacher,Van Halen,279,5813
2021-09-16T00:19:03-05:00,Rock 'n Me,Steve Miller Band,177,1991
2021-09-16T00:22:06-05:00,For Those About To Rock (We Salute You),AC/DC,342,2648
2021-09-16T00:27:49-05:00,Schools Out,Alice Cooper,206,2414
2021-09-16T00:31:20-05:00,Under Pressure,Queen & David Bowie,227,2170
2021-09-16T00:35:09-05:00,People Are Strange,Doors,124,2287
2021-09-16T00:37:18-05:00,With Or Without You,U2,283,1287
2021-09-16T00:48:06-05:00,Tush,ZZ Top,131,1510
2021-09-16T00:50:17-05:00,Wanted Dead Or Alive,Bon Jovi,299,4483
2021-09-16T00:55:23-05:00,Wherever I May Roam,Metallica,371,3256
2021-09-16T01:01:38-05:00,Going To California,Led Zeppelin,210,1076
2021-09-16T01:05:09-05:00,Armageddon It,Def Leppard,306,1062
2021-09-16T01:17:21-05:00,Shattered,Rolling Stones,222,1220
2021-09-16T01:21:04-05:00,Stop Draggin' My Heart Around,Stevie Nicks & Tom Petty,226,1368
2021-09-16T01:24:54-05:00,Let's Go,Cars,209,1230
2021-09-16T01:28:24-05:00,Train In Vain,Clash,177,1292
2021-09-16T01:31:26-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-09-16T01:35:39-05:00,Rebel Yell,Billy Idol,283,2673
2021-09-16T01:40:28-05:00,Runnin' With The Devil,Van Halen,209,2916
2021-09-16T01:48:50-05:00,Run To You,Bryan Adams,219,0181
2021-09-16T01:52:30-05:00,Black,Pearl Jam,326,4722
2021-09-16T01:58:03-05:00,Don't Stop Believin',Journey,243,2837
2021-09-16T02:02:10-05:00,Wish You Were Here,Pink Floyd,279,1612
2021-09-16T02:06:50-05:00,Rockin' In The Free World,"Young, Neil",274,4128
2021-09-16T02:17:18-05:00,Good Times Bad Times,Led Zeppelin,160,1078
2021-09-16T02:19:58-05:00,I Hate Myself For Loving You,Joan Jett,244,0020
2021-09-16T02:24:08-05:00,Same Old Song And Dance,Aerosmith,222,4149
2021-09-16T02:27:50-05:00,Pride (In The Name Of Love),U2,219,2082
2021-09-16T02:31:35-05:00,Life's Been Good  (Long Version),Joe Walsh,472,2060
2021-09-16T02:39:27-05:00,Born In The U.S.A.,Bruce Springsteen,264,2527
2021-09-16T02:43:57-05:00,Fame,David Bowie,240,2089
2021-09-16T02:52:41-05:00,Thunderstruck,AC/DC,289,2543
2021-09-16T02:57:36-05:00,Somebody To Love,Queen,293,2305
2021-09-16T03:02:35-05:00,Limelight,Rush,257,1045
2021-09-16T03:06:53-05:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-09-16T03:14:57-05:00,White Wedding,Billy Idol,243,1427
2021-09-16T03:19:00-05:00,You Can't Always Get What You Want,Rolling Stones,437,1406
2021-09-16T03:26:23-05:00,Photograph,Def Leppard,238,1798
2021-09-16T03:30:22-05:00,The Ocean,Led Zeppelin,259,2061
2021-09-16T03:34:46-05:00,Cult Of Personality,Living Colour,292,4380
2021-09-16T03:39:39-05:00,Sad But True,Metallica,319,4272
2021-09-16T03:45:04-05:00,Never Been Any Reason,Head East,308,2888
2021-09-16T03:53:09-05:00,Don't Stand So Close To Me,Police,228,2566
2021-09-16T03:57:04-05:00,Foxey Lady,Jimi Hendrix,191,1642
2021-09-16T04:00:20-05:00,Kickstart My Heart,Motley Crue,278,2734
2021-09-16T04:04:59-05:00,Foreplay/Long Time,Boston,459,1453
2021-09-16T04:16:53-05:00,Round And Round,Ratt,259,1452
