start time,title,artist,duration,program id
2021-07-31T00:03:16-05:00,Tightrope,Stevie Ray Vaughn,266,2440
2021-07-31T00:11:55-05:00,Foreplay/Long Time,Boston,459,1453
2021-07-31T00:19:35-05:00,Money Talks,AC/DC,223,1384
2021-07-31T00:23:24-05:00,I Can't Drive 55,Sammy Hagar,239,1636
2021-07-31T00:27:23-05:00,Communication Breakdown,Led Zeppelin,143,6198
2021-07-31T00:29:52-05:00,Give It Away,Red Hot Chili Peppers,279,8885
2021-07-31T00:34:31-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-07-31T00:38:42-05:00,Can't Get Enough,Bad Company,247,1358
2021-07-31T00:47:44-05:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-07-31T00:51:56-05:00,Roxanne,Police,179,1964
2021-07-31T00:55:02-05:00,Roadhouse Blues,Doors,238,1707
2021-07-31T00:59:05-05:00,November Rain,Guns N' Roses,524,4053
2021-07-31T01:07:50-05:00,Cum On Feel The Noize,Quiet Riot,273,2761
2021-07-31T01:16:43-05:00,Fly By Night,Rush,193,2873
2021-07-31T01:19:56-05:00,Learning To Fly,Pink Floyd,283,2976
2021-07-31T01:24:44-05:00,Just What I Needed,Cars,221,1037
2021-07-31T01:28:26-05:00,Lithium,Nirvana,253,4119
2021-07-31T01:32:43-05:00,Train In Vain,Clash,177,1292
2021-07-31T01:35:41-05:00,Black Dog,Led Zeppelin,284,2369
2021-07-31T01:40:29-05:00,Times Like These (edit),Foo Fighters,226,2480
