start time,title,artist,duration,program id
2020-12-14T00:01:06-06:00,Black Dog,Led Zeppelin,284,201
2020-12-14T00:06:03-06:00,Hot For Teacher,Van Halen,279,202
2020-12-14T00:10:43-06:00,"Lovin, Touchin, Squeezin'",Journey,229,201
2020-12-14T00:19:41-06:00,Born To Be Wild,Steppenwolf,201,201
2020-12-14T00:23:03-06:00,Magic Man,Heart,325,201
2020-12-14T00:28:38-06:00,Paradise City,Guns N' Roses,404,201
2020-12-14T00:35:22-06:00,Shattered,Rolling Stones,222,201
2020-12-14T00:39:17-06:00,Basket Case,Green Day,174,202
2020-12-14T00:42:11-06:00,"Bringing On The Heartbreak,s",Def Leppard,454,204
2020-12-14T00:53:53-06:00,Let's Go,Cars,209,201
2020-12-14T00:57:34-06:00,Gimme All Your Lovin',ZZ Top,231,201
2020-12-14T01:01:32-06:00,Alive,Pearl Jam,339,201
2020-12-14T01:07:22-06:00,Freewill,Rush,316,201
2020-12-14T01:18:42-06:00,Tightrope,Stevie Ray Vaughn,266,201
2020-12-14T01:23:08-06:00,Go Your Own Way,Fleetwood Mac,212,201
2020-12-14T01:26:46-06:00,Learning To Fly,Tom Petty & The Heartbreaker,231,201
2020-12-14T01:30:38-06:00,Wish You Were Here,Pink Floyd,279,201
2020-12-14T01:35:23-06:00,Blue On Black,Kenny Wayne Shepherd,322,201
2020-12-14T01:40:45-06:00,Love In An Elevator,Aerosmith,320,201
2020-12-14T01:50:12-06:00,Roadhouse Blues,Doors,238,201
2020-12-14T01:54:25-06:00,Every Breath You Take,Police,242,201
2020-12-14T01:58:28-06:00,Don't Look Back,Boston,351,201
2020-12-14T02:04:26-06:00,Call Me The Breeze,Lynyrd Skynyrd,306,201
2020-12-14T02:09:44-06:00,Jack & Diane,John Mellencamp,249,201
2020-12-14T02:13:53-06:00,Life In The Fast Lane,Eagles,277,201
2020-12-14T02:24:08-06:00,Jumpin' Jack Flash,Rolling Stones,211,201
2020-12-14T02:27:40-06:00,Hell's Bells,AC/DC,310,202
2020-12-14T02:33:01-06:00,Learn To Fly,Foo Fighters,229,201
2020-12-14T02:36:51-06:00,Immigrant Song,Led Zeppelin,140,201
2020-12-14T02:39:23-06:00,Another One Bites The Dust,Queen,209,201
2020-12-14T02:42:52-06:00,Blue Collar Man (Long Nights,Styx,242,201
2020-12-14T02:47:06-06:00,All Along The Watchtower,Jimi Hendrix,228,201
2020-12-14T02:55:31-06:00,I Want You To Want Me (Live),Cheap Trick,215,201
2020-12-14T02:59:07-06:00,I Won't Back Down,Tom Petty,170,201
2020-12-14T03:02:05-06:00,All Apologies  (Album Versio,Nirvana,225,201
2020-12-14T03:06:00-06:00,Train In Vain,Clash,177,201
2020-12-14T03:08:57-06:00,Lagrange,ZZ Top,205,201
2020-12-14T03:18:16-06:00,Every Little Thing She Does,Police,241,201
2020-12-14T03:22:18-06:00,Fortunate Son,Creedence Clearwater Revival,132,201
2020-12-14T03:24:44-06:00,The Chain,Fleetwood Mac,253,201
2020-12-14T03:28:59-06:00,The Unforgiven,Metallica,365,201
2020-12-14T03:35:15-06:00,Separate Ways (Worlds Apart),Journey,321,201
2020-12-14T03:40:37-06:00,Stairway To Heaven,Led Zeppelin,476,201
2020-12-14T03:53:37-06:00,Knockin' On Heaven's Door,Guns N' Roses,332,201
2020-12-14T03:59:15-06:00,Stay With Me,Faces  W/ Rod Stewart,273,203
2020-12-14T04:03:55-06:00,Better Man (Single Version),Pearl Jam,236,201
2020-12-14T04:08:05-06:00,You've Got Another Thing Com,Judas Priest,284,201
2020-12-14T04:12:50-06:00,Money Edit,Pink Floyd,386,204
2020-12-14T04:23:04-06:00,Kickstart My Heart,Motley Crue,278,201
2020-12-14T04:27:43-06:00,Here Comes My Girl,Tom Petty & The Heartbreaker,255,201
2020-12-14T04:32:08-06:00,Too Much Time On My Hands,Styx,271,201
2020-12-14T04:36:40-06:00,Smokin',Boston,257,201
2020-12-14T04:41:08-06:00,Rock You Like A Hurricane,Scorpions,248,201
2020-12-14T04:45:17-06:00,T-N-T,AC/DC,211,201
2020-12-14T04:48:55-06:00,Hey Joe,Jimi Hendrix,200,201
2020-12-14T04:52:28-06:00,Jump,Van Halen,227,201
2020-12-14T04:56:16-06:00,My Hero,Foo Fighters,238,201
2020-12-14T05:00:21-06:00,Don't Stop Believin',Journey,243,201
2020-12-14T05:04:35-06:00,Gimme 3 Steps,Lynyrd Skynyrd,252,201
2020-12-14T05:08:48-06:00,"For What It's Worth (Stop, H",Buffalo Springfield,148,201
2020-12-14T05:19:20-06:00,Hollywood Nights,Bob Seger & The Sbb,291,201
2020-12-14T05:24:11-06:00,Pour Some Sugar On Me,Def Leppard,263,201
2020-12-14T05:28:40-06:00,The Logical Song,Supertramp,230,201
2020-12-14T05:32:31-06:00,Give It Away,Red Hot Chili Peppers,279,202
2020-12-14T05:37:24-06:00,Just What I Needed,Cars,221,201
2020-12-14T05:41:06-06:00,Baba O'riley,"Who, The",294,201
