start time,title,artist,duration,program id
2021-03-19T00:00:34-05:00,Rock And Roll Band,Boston,177,2689
2021-03-19T00:03:35-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-03-19T00:07:59-05:00,Mercy,Ayron Jones,201,0165
2021-03-19T00:16:30-05:00,Same Old Song And Dance,Aerosmith,222,4149
2021-03-19T00:20:12-05:00,No One Knows,Queens Of The Stone Age,253,2428
2021-03-19T00:24:31-05:00,Hey You,Pink Floyd,275,1623
2021-03-19T00:29:07-05:00,Paranoid,Black Sabbath,164,1437
2021-03-19T00:31:56-05:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-03-19T00:36:02-05:00,Basket Case,Green Day,174,8801
2021-03-19T00:39:01-05:00,Rock And Roll,Led Zeppelin,217,1501
2021-03-19T00:44:47-05:00,CALIFORNIA DREAMING,Dirty Honey,256,0166
2021-03-19T00:49:04-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-03-19T00:53:32-05:00,Juke Box Hero,Foreigner,258,2881
2021-03-19T00:57:50-05:00,The Ending,Papa Roach,200,0160
2021-03-19T01:01:16-05:00,In Bloom,Nirvana,251,4427
2021-03-19T01:05:34-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-03-19T01:09:46-05:00,Bad Company,FIVE FINGER DEATH PUNCH,258,0137
2021-03-19T01:19:19-05:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-03-19T01:23:04-05:00,Cum On Feel The Noize,Quiet Riot,273,2761
2021-03-19T01:27:43-05:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-03-19T01:36:07-05:00,"Hey Man, Nice Shot",Filter,294,8796
2021-03-19T01:41:08-05:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-03-19T01:44:32-05:00,I Will Not Bow,BREAKING BENJAMIN,215,0047
2021-03-19T01:48:12-05:00,We Will Rock You/we Are The Champions,Queen,294,2584
2021-03-19T01:57:26-05:00,Voodoo,Godsmack,253,6799
