start time,title,artist,duration,program id
2021-07-15T00:01:10-05:00,Round And Round,Ratt,259,1452
2021-07-15T00:05:35-05:00,American Girl,Tom Petty & The Heartbreakers,203,1357
2021-07-15T00:08:58-05:00,Kickstart My Heart,Motley Crue,278,2734
2021-07-15T00:20:39-05:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-07-15T00:25:11-05:00,Basket Case,Green Day,174,8801
2021-07-15T00:28:10-05:00,Patience,Guns N' Roses,344,2146
2021-07-15T00:33:54-05:00,Born On The Bayou,Crredence Clearwater Revival,306,9905
2021-07-15T00:39:05-05:00,Modern Love,David Bowie,228,4180
2021-07-15T00:42:53-05:00,Under My Thumb,Rolling Stones,213,1911
2021-07-15T00:46:32-05:00,Outside,Staind,287,3456
2021-07-15T00:55:57-05:00,Hell's Bells,AC/DC,310,8748
2021-07-15T01:01:14-05:00,Fat Bottomed Girls,Queen,253,4486
2021-07-15T01:05:32-05:00,Life's Been Good  (Long Version),Joe Walsh,472,2060
2021-07-15T01:13:24-05:00,Going To California,Led Zeppelin,210,1076
2021-07-15T01:23:23-05:00,Jack & Diane,John Mellencamp,249,1710
2021-07-15T01:27:33-05:00,Here Comes My Girl,Tom Petty & The Heartbreakers,255,2054
2021-07-15T01:31:54-05:00,She Talks To Angels,Black Crowes,324,1741
2021-07-15T01:37:18-05:00,Dude (Looks Like A Lady),Aerosmith,251,2979
2021-07-15T01:41:35-05:00,Dreams,Fleetwood Mac,250,9908
2021-07-15T01:45:46-05:00,Heaven Beside You,Alice In Chains,229,1638
2021-07-15T01:49:40-05:00,Don't You Forget About Me,Simple Minds,254,2105
2021-07-15T01:59:32-05:00,Runnin' With The Devil,Van Halen,209,2916
2021-07-15T02:03:08-05:00,Everybody Wants You,Billy Squier,217,1653
2021-07-15T02:06:50-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-07-15T02:11:03-05:00,Santa Monica (Watch The World Die),Everclear,190,4888
2021-07-15T02:19:13-05:00,Learning To Fly,Pink Floyd,283,2976
2021-07-15T02:23:57-05:00,I Shot The Sheriff,Eric Clapton,253,6906
2021-07-15T02:28:15-05:00,Start Me Up,Rolling Stones,205,1416
2021-07-15T02:31:40-05:00,Crazy On You,Heart,280,1279
2021-07-15T02:36:26-05:00,Turn The Page,Metallica,304,2449
2021-07-15T02:41:31-05:00,Dr. Feelgood,Motley Crue,269,2729
2021-07-15T02:46:05-05:00,Stairway To Heaven,Led Zeppelin,476,1073
2021-07-15T02:57:39-05:00,Today,Smashing Pumpkins,199,1377
2021-07-15T03:01:04-05:00,Don't Do Me Like That,Tom Petty & The Heartbreakers,157,1001
2021-07-15T03:03:46-05:00,Shot In The Dark,"Osbourne, Ozzy",243,5678
2021-07-15T03:07:50-05:00,You're My Best Friend,Queen,168,1902
2021-07-15T03:15:39-05:00,Brain Stew w/ Jaded,Green Day,280,2470
2021-07-15T03:20:19-05:00,And The Cradle Will Rock,Van Halen,201,4395
2021-07-15T03:23:45-05:00,Back In The Saddle,Aerosmith,276,2812
