start time,title,artist,duration,program id
2021-04-25T02:08:12-05:00,Send The Pain Below,Chevelle,238,2568
2021-04-25T02:12:14-05:00,Wish You Were Here,Pink Floyd,279,1612
2021-04-25T02:16:54-05:00,Comedown,Bush,321,1034
2021-04-25T02:26:29-05:00,Fly By Night,Rush,193,2873
2021-04-25T02:29:42-05:00,One,Metallica,421,2240
2021-04-25T02:36:48-05:00,Whole Lotta Love,Led Zeppelin,322,1662
2021-04-25T02:42:11-05:00,Cumbersome,7 Mary 3,231,6477
2021-04-25T02:46:07-05:00,Don't Stand So Close To Me,Police,228,2566
2021-04-25T02:49:56-05:00,We Will Rock You/we Are The Champions,Queen,294,2584
2021-04-25T03:00:06-05:00,Heavy Is The Crown,Daughtry,224,0173
2021-04-25T03:03:55-05:00,Jeremy,Pearl Jam,308,4232
2021-04-25T03:09:03-05:00,Two Tickets To Paradise,Eddie Money,235,1492
2021-04-25T03:17:00-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-04-25T03:21:23-05:00,1979,Smashing Pumpkins,245,1535
2021-04-25T03:25:34-05:00,Jamie's Cryin',Van Halen,197,2911
2021-04-25T03:28:51-05:00,The Stroke,Billy Squier,215,4839
2021-04-25T03:32:32-05:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-04-25T03:37:34-05:00,Scar Tissue (Album Version),Red Hot Chili Peppers,211,2793
2021-04-25T03:41:09-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-04-25T03:46:53-05:00,Double Vision,Foreigner,211,4376
2021-04-25T03:50:24-05:00,Breathe Again,Pop Evil,188,0161
2021-04-25T03:53:37-05:00,Separate Ways (Worlds Apart) (LP),Journey,321,1855
2021-04-25T03:59:05-05:00,The Pretender,Foo Fighters,265,0014
2021-04-25T04:03:36-05:00,Kashmir,Led Zeppelin,499,4771
2021-04-25T04:11:56-05:00,Brain Stew w/ Jaded,Green Day,280,2470
2021-04-25T04:20:47-05:00,Come Together,Aerosmith,220,4148
2021-04-25T04:24:28-05:00,Rebel Yell,Billy Idol,283,2673
2021-04-25T04:29:16-05:00,THE UNKNOWN,10 Years,176,0167
2021-04-25T04:32:13-05:00,She Talks To Angels,Black Crowes,324,1741
2021-04-25T04:37:42-05:00,Under Pressure,Queen & David Bowie,227,2170
2021-04-25T04:41:30-05:00,Simple Man,Lynyrd Skynyrd,342,2088
2021-04-25T04:47:17-05:00,"Mama, I'm Coming Home",Ozzy Osbourne,244,4687
2021-04-25T04:51:28-05:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-04-25T04:55:13-05:00,One Step Closer,Linkin Park,154,7582
2021-04-25T04:57:53-05:00,Learning To Fly,Pink Floyd,283,2976
2021-04-25T05:02:43-05:00,CALIFORNIA DREAMING,Dirty Honey,256,0166
2021-04-25T05:07:03-05:00,Come Out And Play,"Offspring, The",193,2617
2021-04-25T05:17:03-05:00,Free Fallin',Tom Petty,240,4044
2021-04-25T05:21:04-05:00,Are You Gonna Go My Way,Lenny Kravitz,202,2517
2021-04-25T05:24:31-05:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-04-25T05:29:18-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-04-25T05:33:45-05:00,Smoke On The Water,Deep Purple,328,5039
2021-04-25T05:39:13-05:00,Interstate Love Song,Stone Temple Pilots,187,4642
2021-04-25T05:42:25-05:00,Paradise City,Guns N' Roses,404,4741
2021-04-25T05:55:17-05:00,China Grove,Doobie Brothers,192,1420
2021-04-25T05:58:30-05:00,And So it Went,The Pretty Reckless,247,0162
2021-04-25T06:26:28-05:00,Same Old Song And Dance,Aerosmith,222,4149
2021-04-25T06:30:10-05:00,Rock Of Ages,Def Leppard,234,1313
2021-04-25T06:34:09-05:00,Bad Company,Bad Company,274,1355
2021-04-25T06:38:43-05:00,Gimme All Your Lovin',ZZ Top,231,2195
