start time,title,artist,duration,program id
2021-01-18T00:02:59-06:00,Who Are You,"Who, The",373,201
2021-01-18T00:09:13-06:00,Harvester Of Sorrow,Metallica,341,202
2021-01-18T00:19:23-06:00,Cold As Ice,Foreigner,190,201
2021-01-18T00:22:34-06:00,Distance,Mammoth WVH,247,203
2021-01-18T00:26:56-06:00,Comedown,Bush,321,202
2021-01-18T00:32:18-06:00,Life In The Fast Lane,Eagles,277,201
2021-01-18T00:37:12-06:00,Crawling,LINKIN PARK,197,203
2021-01-18T00:40:30-06:00,Simple Man,Lynyrd Skynyrd,342,201
2021-01-18T00:49:20-06:00,Got The Life,Korn,221,203
2021-01-18T00:53:19-06:00,Pride And Joy,Stevie Ray Vaughan,216,201
2021-01-18T00:56:55-06:00,Ramble On,Led Zeppelin,243,201
2021-01-18T01:01:05-06:00,Walk This Way,Aerosmith,214,201
2021-01-18T01:04:55-06:00,Start Me Up,Rolling Stones,205,201
2021-01-18T01:08:21-06:00,"Hey Man, Nice Shot",Filter,294,202
2021-01-18T01:18:16-06:00,Breakdown,Tom Petty & The Heartbreaker,155,201
2021-01-18T01:20:51-06:00,Bother,Stone Sour,234,203
2021-01-18T01:25:02-06:00,Mother  [Remix],Danzig,199,203
2021-01-18T01:28:22-06:00,I Wanna Be Sedated,"Ramones, The",145,202
2021-01-18T01:31:01-06:00,Juke Box Hero,Foreigner,258,201
2021-01-18T01:35:19-06:00,Guerrilla Radio,Rage Against The Machine,204,202
2021-01-18T01:38:56-06:00,Ramblin' Man,Allman Brothers Band,279,204
2021-01-18T01:47:45-06:00,Ain't Talkin' 'bout Love,Van Halen,225,201
2021-01-18T01:51:30-06:00,Dragula,"Zombie, Rob",222,202
2021-01-18T01:55:31-06:00,Wanted Dead Or Alive,Bon Jovi,299,201
2021-01-18T02:00:36-06:00,Would?!,Alice In Chains,205,201
2021-01-18T02:04:17-06:00,Free Ride,Edgar Winter Group,173,202
2021-01-18T02:07:10-06:00,Holiday,Green Day,230,201
2021-01-18T02:14:17-06:00,Have A Cigar,Pink Floyd,292,201
2021-01-18T02:19:10-06:00,Foolin',Def Leppard,267,201
2021-01-18T02:23:53-06:00,Paranoid,Black Sabbath,164,201
2021-01-18T02:26:38-06:00,S.O.S.,The Glorious Sons,194,203
2021-01-18T02:30:11-06:00,Sad But True,Metallica,319,201
2021-01-18T02:35:30-06:00,Don't Do Me Like That,Tom Petty & The Heartbreaker,157,201
2021-01-18T02:38:23-06:00,Drive,Incubus,228,202
2021-01-18T02:44:51-06:00,Fat Bottomed Girls,Queen,253,201
2021-01-18T02:49:05-06:00,"Touch, Peel And Stand",Days Of The New,242,201
2021-01-18T02:53:26-06:00,Sharp Dressed Man,ZZ Top,244,201
2021-01-18T02:57:31-06:00,A Little Bit Off,Five Finger Death Punch,185,203
2021-01-18T03:00:42-06:00,You Can't Always Get What Yo,Rolling Stones,437,201
2021-01-18T03:08:15-06:00,Glycerine,Bush,250,201
2021-01-18T03:12:25-06:00,Fool In The Rain,Led Zeppelin,367,201
2021-01-18T03:23:29-06:00,(YOU GOTTA) FIGHT FOR YOUR R,BEASTIE BOYS,199,201
2021-01-18T03:26:49-06:00,Self Esteem,"Offspring, The",255,201
2021-01-18T03:31:18-06:00,Don't Fear The Reaper,Blue Oyster Cult,299,201
2021-01-18T03:36:18-06:00,Bring Me To Life,EVANESCENCE,231,203
2021-01-18T03:40:29-06:00,Paradise City,Guns N' Roses,404,201
2021-01-18T03:50:21-06:00,Turn The Page,Bob Seger & The Sbb,292,203
2021-01-18T03:55:30-06:00,Possum Kingdom (LP Version),Toadies,303,201
2021-01-18T04:00:40-06:00,Lithium,Nirvana,253,201
2021-01-18T04:05:09-06:00,Bad To The Bone,George Thorogood,287,204
2021-01-18T04:09:56-06:00,Bullet With Butterfly Wings,Smashing Pumpkins,255,201
2021-01-18T04:17:43-06:00,It's A Long Way To The Top (,AC/DC,294,201
2021-01-18T04:22:37-06:00,Snow (Hey Oh),RED HOIT CHILI PEPPERS,279,203
2021-01-18T04:27:32-06:00,Rock And Roll All Nite,Kiss,221,201
2021-01-18T04:31:13-06:00,Run To The Hills,Iron Maiden,229,201
2021-01-18T04:35:17-06:00,Going To California,Led Zeppelin,210,201
2021-01-18T04:38:47-06:00,When I'm Gone,Dirty Honey,198,203
2021-01-18T04:42:20-06:00,Alive,Pearl Jam,339,201
2021-01-18T04:50:40-06:00,Sweet Leaf,Black Sabbath,298,201
2021-01-18T04:55:54-06:00,Blurry,Puddle Of Mudd,252,201
2021-01-18T05:00:12-06:00,Nothing Else Matters,Metallica,370,201
2021-01-18T05:06:40-06:00,You've Got Another Thing Com,Judas Priest,284,201
2021-01-18T05:11:25-06:00,Paint It Black,Rolling Stones,194,201
2021-01-18T05:23:11-06:00,Longview,Green Day,219,203
2021-01-18T05:26:51-06:00,Eruption/You Really Got Me,Van Halen,256,201
2021-01-18T05:31:22-06:00,Rag Doll (CD Version),Aerosmith,252,201
2021-01-18T05:35:35-06:00,Machinehead,Bush,246,201
2021-01-18T05:39:54-06:00,(I Hate) Everything About Yo,THREE DAYS GRACE,226,203
2021-01-18T05:43:41-06:00,Another One Bites The Dust,Queen,209,201
2021-01-18T05:54:30-06:00,The Boys Are Back In Town,Thin Lizzy,257,201
2021-01-18T05:58:49-06:00,Legs,ZZ Top,262,201
2021-01-18T06:03:17-06:00,Hey Joe,Jimi Hendrix,200,201
2021-01-18T06:06:38-06:00,Rock And Roll,Led Zeppelin,217,201
2021-01-18T06:10:27-06:00,Hair Of The Dog,Nazareth,240,201
2021-01-18T06:14:43-06:00,No Rain,Blind Melon,213,201
2021-01-18T06:18:16-06:00,Sweet Child O' Mine (LP Vers,Guns N' Roses,348,201
2021-01-18T06:32:19-06:00,Closer,Nine Inch Nails,251,202
2021-01-18T06:36:35-06:00,Bang A Gong,T. Rex,261,201
2021-01-18T06:41:02-06:00,No One Knows,Queens Of The Stone Age,253,203
2021-01-18T06:45:29-06:00,Highway To Hell,AC/DC,206,201
2021-01-18T06:48:56-06:00,Animal,Def Leppard,241,201
2021-01-18T06:58:13-06:00,My Way Soon,GRETA VAN FLEET,249,203
2021-01-18T07:02:30-06:00,Refugee,Tom Petty & The Heartbreaker,198,201
2021-01-18T07:05:53-06:00,Everlong,Foo Fighters,239,201
2021-01-18T07:10:09-06:00,Home Sweet Home,Motley Crue,224,201
2021-01-18T07:13:54-06:00,Immigrant Song,Led Zeppelin,140,201
2021-01-18T07:24:19-06:00,Cult Of Personality,Living Colour,292,201
2021-01-18T07:29:43-06:00,Free Bird,Lynyrd Skynyrd,536,201
2021-01-18T07:38:45-06:00,Revolution  (Hit 45 Version),Beatles,197,204
2021-01-18T07:42:45-06:00,Lagrange,ZZ Top,205,201
2021-01-18T07:46:11-06:00,Sweet Dreams (Are Made Of Th,Marilyn Manson,260,203
2021-01-18T07:55:23-06:00,Wish You Were Here,Pink Floyd,279,201
2021-01-18T08:00:09-06:00,You Ain't Seen Nothin' Yet,B.T.O.,210,201
2021-01-18T08:04:32-06:00,Should I Stay Or Should I Go,Clash,185,201
2021-01-18T08:07:56-06:00,We Will Rock You/we Are The,Queen,294,201
2021-01-18T08:12:58-06:00,Livin' On A Prayer,Bon Jovi,235,201
2021-01-18T08:16:54-06:00,Back In The Saddle,Aerosmith,276,201
2021-01-18T08:21:57-06:00,Dreams,Van Halen,278,201
2021-01-18T08:26:36-06:00,Black Magic Woman/gypsy Quee,Santana,317,201
2021-01-18T08:31:59-06:00,No More Tears,Ozzy Osbourne,433,201
2021-01-18T08:45:53-06:00,We're Not Gonna Take It,Twisted Sister,205,201
2021-01-18T08:49:38-06:00,Barracuda,Heart,260,202
2021-01-18T08:59:28-06:00,Back In Black,AC/DC,236,201
2021-01-18T09:03:30-06:00,Sympathy For The Devil,Rolling Stones,365,201
2021-01-18T09:10:03-06:00,Roxanne,Police,179,201
2021-01-18T09:13:08-06:00,Higher Ground,Red Hot Chili Peppers,199,201
2021-01-18T09:16:43-06:00,Bad Company,Bad Company,274,201
2021-01-18T09:21:17-06:00,Freak On A Leash (Clean Sing,Korn,221,202
2021-01-18T09:32:10-06:00,Gimme 3 Steps,Lynyrd Skynyrd,252,201
2021-01-18T09:37:00-06:00,Kickstart My Heart,Motley Crue,278,201
2021-01-18T09:41:57-06:00,When The Levee Breaks,Led Zeppelin,422,201
2021-01-18T09:49:00-06:00,Patience,CHRIS CORNELL,242,203
2021-01-18T10:00:26-06:00,Whatever,Godsmack,201,203
2021-01-18T10:03:47-06:00,Remote 1,Call in,11,PG2
2021-01-18T10:03:59-06:00,Black Betty,Ram Jam,147,201
2021-01-18T10:06:31-06:00,Ain't No Rest For The Wicked,Cage The Elephant,171,203
2021-01-18T10:09:23-06:00,Hotel California,Eagles,379,201
2021-01-18T10:15:42-06:00,Remote 1,Call in,20,PG2
2021-01-18T10:22:21-06:00,Stellar,Incubus,197,203
2021-01-18T10:25:38-06:00,Remote 1,Call in,25,PG2
