start time,title,artist,duration,program id
2021-06-20T02:08:13-05:00,Money For Nothing,Dire Straits,235,6969
2021-06-20T02:12:13-05:00,Shattered,Rolling Stones,222,1220
2021-06-20T02:15:56-05:00,Wherever I May Roam,Metallica,371,3256
2021-06-20T02:28:38-05:00,Rock Of Ages,Def Leppard,234,1313
2021-06-20T02:32:33-05:00,Dreams,Fleetwood Mac,250,9908
2021-06-20T02:36:48-05:00,Knockin' On Heaven's Door,Guns N' Roses,332,4069
2021-06-20T02:42:21-05:00,I Can't Drive 55,Sammy Hagar,239,1636
2021-06-20T02:46:25-05:00,Come Together,Aerosmith,220,4148
2021-06-20T02:50:06-05:00,We're Not Gonna Take It,Twisted Sister,205,2758
2021-06-20T02:53:37-05:00,D'yer Mak'er,Led Zeppelin,256,1065
2021-06-20T02:58:01-05:00,Don't Stop Believin',Journey,243,2837
2021-06-20T03:02:10-05:00,Runnin' Down A Dream,"Petty, Tom",253,4067
2021-06-20T03:06:29-05:00,Happiest Days.../Another Brick In The Wall,Pink Floyd,344,1621
2021-06-20T03:12:13-05:00,Livin' On A Prayer,Bon Jovi,235,4482
2021-06-20T03:21:52-05:00,Hotel California,Eagles,379,4751
2021-06-20T03:28:11-05:00,Possum Kingdom (LP Version),Toadies,303,2094
2021-06-20T03:33:20-05:00,Hell's Bells,AC/DC,310,8748
2021-06-20T03:38:31-05:00,Don't Fear The Reaper,Blue Oyster Cult,299,1737
2021-06-20T03:43:36-05:00,Turn The Page,Metallica,304,2449
2021-06-20T03:48:41-05:00,More Than A Feeling,Boston,273,1451
2021-06-20T03:53:19-05:00,And The Cradle Will Rock,Van Halen,201,4395
2021-06-20T03:56:47-05:00,Bohemian Rhapsody,Queen,351,4153
2021-06-20T04:02:44-05:00,Soul To Squeeze,Red Hot Chili Peppers,284,1013
2021-06-20T04:07:32-05:00,Gimme All Your Lovin',ZZ Top,231,2195
2021-06-20T04:11:24-05:00,China Grove,Doobie Brothers,192,1420
2021-06-20T04:21:20-05:00,No More Tears,Ozzy Osbourne,433,2439
2021-06-20T04:28:33-05:00,Sunday Bloody Sunday,U2,272,1799
2021-06-20T04:33:10-05:00,Fool In The Rain,Led Zeppelin,367,4734
2021-06-20T04:39:17-05:00,I Love Rock 'n Roll,Joan Jett,172,2311
2021-06-20T04:42:15-05:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-06-20T04:46:47-05:00,Should I Stay Or Should I Go?,Clash,185,2686
2021-06-20T04:49:57-05:00,Dream On,Aerosmith,258,1020
2021-06-20T04:54:21-05:00,About A Girl (Unplugged),Nirvana,184,7611
2021-06-20T04:57:26-05:00,Refugee,Tom Petty & The Heartbreakers,198,1000
2021-06-20T05:00:51-05:00,Don't Stand So Close To Me,Police,228,2566
2021-06-20T05:04:44-05:00,No More Mister Nice Guy,Alice Cooper,180,4643
2021-06-20T05:07:44-05:00,November Rain,Guns N' Roses,524,4053
2021-06-20T05:23:45-05:00,Everybody Wants You,Billy Squier,217,1653
2021-06-20T05:27:23-05:00,Jamie's Cryin',Van Halen,197,2911
2021-06-20T05:30:45-05:00,It's Been Awhile,Staind,259,2346
2021-06-20T05:35:05-05:00,Highway To Hell,AC/DC,206,1608
2021-06-20T05:38:36-05:00,Breaking The Law,Judas Priest,151,3221
2021-06-20T05:41:08-05:00,Miss You,Rolling Stones,275,1222
2021-06-20T05:45:48-05:00,Freewill,Rush,316,4343
2021-06-20T05:57:12-05:00,Bullet With Butterfly Wings,Smashing Pumpkins,255,2801
2021-06-20T06:24:46-05:00,Layla,Derek & The Dominoes,418,1588
2021-06-20T06:31:44-05:00,You Don't Know How It Feels (Album Version),"Petty, Tom",282,6458
2021-06-20T06:36:31-05:00,Hair Of The Dog,Nazareth,240,4855
