start time,title,artist,duration,program id
2021-02-09T00:01:21-06:00,All Apologies  (Album Version),Nirvana,225,4714
2021-02-09T00:05:12-06:00,Miss You,Rolling Stones,275,1222
2021-02-09T00:09:47-06:00,Wish You Were Here,Incubus,207,1170
2021-02-09T00:18:54-06:00,Don't Do Me Like That,Tom Petty & The Heartbreakers,157,1001
2021-02-09T00:21:32-06:00,Rooster,Alice In Chains,362,4467
2021-02-09T00:27:39-06:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-02-09T00:31:16-06:00,Distance,Mammoth WVH,247,0147
2021-02-09T00:35:27-06:00,Hey Joe,Jimi Hendrix,200,1640
2021-02-09T00:38:48-06:00,Sober,Tool,300,7672
2021-02-09T00:43:54-06:00,Highway To Hell,AC/DC,206,1608
2021-02-09T00:47:28-06:00,Foolin',Def Leppard,267,1296
2021-02-09T00:51:55-06:00,Are You Gonna Go My Way,Lenny Kravitz,202,2517
2021-02-09T00:55:23-06:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-02-09T00:59:41-06:00,Crawling,LINKIN PARK,197,0120
2021-02-09T01:03:05-06:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-02-09T01:07:17-06:00,Black Magic Woman/gypsy Queen,Santana,317,1689
2021-02-09T01:17:24-06:00,New Year's Day,U2,325,2189
2021-02-09T01:22:49-06:00,Scar Tissue (Album Version),Red Hot Chili Peppers,211,2793
2021-02-09T01:26:25-06:00,Kashmir,Led Zeppelin,499,4771
2021-02-09T01:34:45-06:00,Shame Shame,FOO FIGHTERS,226,0139
2021-02-09T01:38:36-06:00,Here Comes My Girl,Tom Petty & The Heartbreakers,255,2054
2021-02-09T01:42:51-06:00,Another One Bites The Dust,Queen,209,1038
2021-02-09T01:46:25-06:00,Today,Smashing Pumpkins,199,1377
2021-02-09T01:49:50-06:00,Dance Night Away,Van Halen,174,2057
2021-02-09T01:52:45-06:00,Drive,Incubus,228,7207
2021-02-09T01:56:39-06:00,Happiest Days.../Another Brick In The Wall,Pink Floyd,344,1621
2021-02-09T02:02:30-06:00,Separate Ways (Worlds Apart) (LP),Journey,321,1855
2021-02-09T02:07:56-06:00,I Wanna Be Sedated,"Ramones, The",145,7735
2021-02-09T02:10:21-06:00,"Mama, I'm Coming Home",Ozzy Osbourne,244,4687
2021-02-09T02:19:27-06:00,Tush,ZZ Top,131,1510
2021-02-09T02:21:38-06:00,Outside,Staind,287,3456
2021-02-09T02:26:30-06:00,T-N-T,AC/DC,211,1259
2021-02-09T02:30:02-06:00,Machinehead,Bush,246,2611
2021-02-09T02:34:14-06:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-02-09T02:38:33-06:00,Bad Company,FIVE FINGER DEATH PUNCH,258,0137
2021-02-09T02:42:57-06:00,Ramble On,Led Zeppelin,243,1059
2021-02-09T02:47:11-06:00,December (LP Version),Collective Soul,278,1436
