start time,title,artist,duration,program id
2021-05-11T00:02:46-05:00,Don't Fear The Reaper,Blue Oyster Cult,299,1737
2021-05-11T00:07:51-05:00,All Apologies  (Album Version),Nirvana,225,4714
2021-05-11T00:11:37-05:00,Don't Look Back,Boston,351,2055
2021-05-11T00:22:04-05:00,Comfortably Numb,Pink Floyd,374,1624
2021-05-11T00:28:18-05:00,Magic Man,Heart,325,1276
2021-05-11T00:33:49-05:00,Mary Jane's Last Dance,Tom Petty & The Heartbreakers,262,4605
2021-05-11T00:38:12-05:00,Fade To Black,Metallica,395,6511
2021-05-11T00:44:51-05:00,D'yer Mak'er,Led Zeppelin,256,1065
2021-05-11T00:49:08-05:00,DON'T BACK DOWN,Mammoth WVH,221,0174
2021-05-11T00:52:53-05:00,Sweet Home Alabama,Lynyrd Skynyrd,271,1497
2021-05-11T01:00:33-05:00,Closer,Nine Inch Nails,251,8851
2021-05-11T01:04:49-05:00,Cocaine,Eric Clapton,201,1595
2021-05-11T01:08:11-05:00,Jump,Van Halen,227,1600
2021-05-11T01:16:38-05:00,Everlong,Foo Fighters,239,3127
2021-05-11T01:20:38-05:00,We Will Rock You/we Are The Champions,Queen,294,2584
2021-05-11T01:25:37-05:00,Urgent,Foreigner,257,1777
2021-05-11T01:29:54-05:00,Life In The Fast Lane,Eagles,277,1299
2021-05-11T01:34:38-05:00,Welcome To Paradise,Green Day,222,0150
2021-05-11T01:38:21-05:00,Photograph,Def Leppard,238,1798
2021-05-11T01:42:25-05:00,Carry On Wayward Son,Kansas,316,1002
2021-05-11T01:51:22-05:00,Heavy Is The Crown,Daughtry,224,0173
2021-05-11T01:55:06-05:00,Wanted Dead Or Alive,Bon Jovi,299,4483
2021-05-11T02:00:12-05:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-05-11T02:05:03-05:00,Black Hole Sun,Soundgarden,312,4699
2021-05-11T02:10:16-05:00,I Wanna Be Sedated,"Ramones, The",145,7735
2021-05-11T02:16:33-05:00,Back In Black,AC/DC,236,1491
2021-05-11T02:20:29-05:00,Sultans Of Swing,Dire Straits,324,1828
2021-05-11T02:25:59-05:00,Vasoline,Stonetemple Pilots,163,2877
2021-05-11T02:28:43-05:00,You Got Lucky,Tom Petty & The Heartbreakers,201,1528
2021-05-11T02:32:09-05:00,Iron Man,Black Sabbath,350,1423
2021-05-11T02:38:00-05:00,Mercy,Ayron Jones,201,0165
2021-05-11T02:41:27-05:00,Gimme Shelter,Rolling Stones,264,1401
2021-05-11T02:46:02-05:00,Hemorrhage (In My Hands),Fuel,228,4634
2021-05-11T02:49:51-05:00,Hey You,Pink Floyd,275,1623
2021-05-11T02:54:31-05:00,Knockin' On Heaven's Door,Guns N' Roses,332,4069
2021-05-11T03:00:09-05:00,Lithium,Nirvana,253,4119
2021-05-11T03:04:26-05:00,Cheap Sunglasses,ZZ Top,286,1439
2021-05-11T03:09:13-05:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-05-11T03:15:44-05:00,My Hero,Foo Fighters,238,2840
2021-05-11T03:19:42-05:00,Stairway To Heaven,Led Zeppelin,476,1073
2021-05-11T03:27:44-05:00,No One Like You,Scorpions,229,1304
2021-05-11T03:31:33-05:00,Fat Bottomed Girls,Queen,253,4486
2021-05-11T03:35:51-05:00,Today,Smashing Pumpkins,199,1377
2021-05-11T03:39:10-05:00,Rag Doll (CD Version),Aerosmith,252,2977
2021-05-11T03:43:26-05:00,Rocky Mountain Way,Joe Walsh,304,1577
2021-05-11T03:48:36-05:00,Bruised And Bloodied,Seether,206,0163
2021-05-11T03:52:03-05:00,For Those About To Rock (We Salute You),AC/DC,342,2648
2021-05-11T03:57:50-05:00,Outside,Staind,287,3456
2021-05-11T04:02:44-05:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-05-11T04:06:33-05:00,Comedown,Bush,321,1034
2021-05-11T04:11:55-05:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-05-11T04:24:50-05:00,Stop Draggin' My Heart Around,Stevie Nicks & Tom Petty,226,1368
2021-05-11T04:28:37-05:00,(I Can't Get No) Satisfaction,Rolling Stones,217,1155
2021-05-11T04:32:18-05:00,Hunger Strike,Temple Of The Dog,236,4016
2021-05-11T04:36:15-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-05-11T04:40:43-05:00,Kashmir,Led Zeppelin,499,4771
2021-05-11T04:49:02-05:00,DARKNESS SETTLES IN,Five Finger Death Punch,280,0175
2021-05-11T04:53:49-05:00,Lagrange,ZZ Top,205,1039
2021-05-11T05:00:52-05:00,Guerrilla Radio,Rage Against The Machine,204,6787
2021-05-11T05:04:22-05:00,More Than A Feeling,Boston,273,1451
2021-05-11T05:08:55-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-05-11T05:21:33-05:00,Bound For The Floor,Local H,222,2052
2021-05-11T05:25:16-05:00,Have A Cigar,Pink Floyd,292,1611
2021-05-11T05:30:13-05:00,Rock You Like A Hurricane,Scorpions,248,2751
2021-05-11T05:34:22-05:00,Bohemian Rhapsody,Queen,351,4153
2021-05-11T05:40:18-05:00,Santa Monica (Watch The World Die),Everclear,190,4888
2021-05-11T05:43:29-05:00,Dude (Looks Like A Lady),Aerosmith,251,2979
2021-05-11T05:47:46-05:00,Rock 'n' Roll Fantasy,Bad Company,192,1227
