start time,title,artist,duration,program id
2021-08-12T00:03:15-05:00,Gimme Shelter,Rolling Stones,264,1401
2021-08-12T00:07:44-05:00,Gimme All Your Lovin',ZZ Top,231,2195
2021-08-12T00:11:36-05:00,Love Hurts,Nazareth,227,1602
2021-08-12T00:20:59-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-08-12T00:24:35-05:00,When I Come Around,Green Day,173,4713
2021-08-12T00:27:34-05:00,T-N-T,AC/DC,211,1259
2021-08-12T00:31:05-05:00,Rainbow In The Dark,Dio,237,2620
2021-08-12T00:35:07-05:00,Free Bird,Lynyrd Skynyrd,536,4716
2021-08-12T00:44:03-05:00,Love Is A Battlefield,Pat Benatar,239,2163
2021-08-12T00:48:08-05:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-08-12T00:58:05-05:00,Bound For The Floor,Local H,222,2052
2021-08-12T01:01:54-05:00,Alive,Pearl Jam,339,4126
2021-08-12T01:07:37-05:00,Hollywood Nights,Bob Seger & The Sbb,291,1193
2021-08-12T01:12:28-05:00,Comfortably Numb,Pink Floyd,374,1624
2021-08-12T01:23:06-05:00,I Want You To Want Me (Live),Cheap Trick,215,1178
2021-08-12T01:26:42-05:00,Crazy Little Thing Called Love,Queen,150,5044
2021-08-12T01:29:16-05:00,Radar Love  (CD Version),Golden Earring,381,2539
2021-08-12T01:35:37-05:00,Fly Away (Pop Edit),Lenny Kravitz,180,5096
2021-08-12T01:38:43-05:00,Shot In The Dark,"Osbourne, Ozzy",243,5678
2021-08-12T01:42:46-05:00,Hotel California,Eagles,379,4751
2021-08-12T01:49:10-05:00,Bullet With Butterfly Wings,Smashing Pumpkins,255,2801
2021-08-12T01:58:09-05:00,Eminence Front,"Who, The",335,1386
2021-08-12T02:03:51-05:00,"Hello, I Love You",Doors,124,1702
2021-08-12T02:05:59-05:00,Seek And Destroy,Metallica,410,6623
2021-08-12T02:12:49-05:00,Sex Type Thing,Stone Temple Pilots,215,2913
2021-08-12T02:21:09-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-08-12T02:24:51-05:00,Train In Vain,Clash,177,1292
2021-08-12T02:27:52-05:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-08-12T02:31:38-05:00,Any Way You Want It,Journey,189,1555
2021-08-12T02:34:52-05:00,Shattered,Rolling Stones,222,1220
2021-08-12T02:38:35-05:00,Under The Bridge (Album Version),Red Hot Chili Peppers,260,4017
2021-08-12T02:43:00-05:00,Animal,Def Leppard,241,2544
2021-08-12T02:50:39-05:00,Communication Breakdown,Led Zeppelin,143,6198
2021-08-12T02:53:03-05:00,Black Hole Sun,Soundgarden,312,4699
2021-08-12T02:58:22-05:00,Breakdown,Tom Petty & The Heartbreakers,155,1677
2021-08-12T03:01:03-05:00,Urgent,Foreigner,257,1777
2021-08-12T03:05:26-05:00,Waitin' For The Bus / Jesus Just Left Chica,ZZ Top,372,1727
2021-08-12T03:11:39-05:00,Pride (In The Name Of Love),U2,219,2082
2021-08-12T03:19:41-05:00,You're My Best Friend,Queen,168,1902
2021-08-12T03:22:29-05:00,Far Behind,Candlebox,288,4007
2021-08-12T03:27:21-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-08-12T03:31:45-05:00,Hold The Line,Toto,234,1630
2021-08-12T03:35:43-05:00,November Rain,Guns N' Roses,524,4053
