start time,title,artist,duration,program id
2021-03-21T02:01:17-05:00,Brain Damage/eclipse,Pink Floyd,316,1620
2021-03-21T02:06:38-05:00,(I Hate) Everything About You,THREE DAYS GRACE,226,0130
2021-03-21T02:10:24-05:00,Start Me Up,Rolling Stones,205,1416
2021-03-21T02:17:47-05:00,Rocky Mountain Way,Joe Walsh,304,1577
2021-03-21T02:22:52-05:00,Bark At The Moon,Ozzy Osbourne,253,2222
2021-03-21T02:27:09-05:00,Lake Of Fire,Nirvana,147,7902
2021-03-21T02:29:37-05:00,Dirty Deeds Done Dirt Cheap,AC/DC,222,1751
2021-03-21T02:33:24-05:00,My Way Soon,GRETA VAN FLEET,249,0142
2021-03-21T02:37:34-05:00,Won't Get Fooled Again  (LP Version),"Who, The",503,1250
2021-03-21T02:46:03-05:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-03-21T02:53:00-05:00,Under The Bridge (Album Version),Red Hot Chili Peppers,260,4017
2021-03-21T02:57:20-05:00,You're My Best Friend,Queen,168,1902
2021-03-21T03:00:14-05:00,Black Dog,Led Zeppelin,284,2369
2021-03-21T03:05:02-05:00,THE UNKNOWN,10 Years,176,0167
2021-03-21T03:07:59-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-03-21T03:15:45-05:00,Machinehead,Bush,246,2611
2021-03-21T03:19:51-05:00,Tush,ZZ Top,131,1510
2021-03-21T03:22:07-05:00,Show Me How To Live,Audioslave,273,2224
2021-03-21T03:26:41-05:00,Dream On,Aerosmith,258,1020
2021-03-21T03:31:05-05:00,Mary Jane's Last Dance,Tom Petty & The Heartbreakers,262,4605
2021-03-21T03:35:27-05:00,The Spirit Of Radio,Rush,295,2962
2021-03-21T03:40:28-05:00,And So it Went,The Pretty Reckless,247,0162
2021-03-21T03:47:15-05:00,One,Metallica,421,2240
2021-03-21T03:54:22-05:00,Low,Cracker,266,4020
2021-03-21T03:58:55-05:00,Smokin',Boston,257,2884
2021-03-21T04:03:16-05:00,Holy Diver,Dio,249,3023
2021-03-21T04:07:26-05:00,Signs,Tesla,186,1455
2021-03-21T04:15:05-05:00,Gimme 3 Steps,Lynyrd Skynyrd,252,1628
2021-03-21T04:19:17-05:00,The Red,Chevelle,228,2377
2021-03-21T04:23:10-05:00,Dr. Feelgood,Motley Crue,269,2729
2021-03-21T04:27:41-05:00,The Ending,Papa Roach,200,0160
2021-03-21T04:31:07-05:00,Jump,Van Halen,227,1600
2021-03-21T04:34:55-05:00,Bulls On Parade,Rage Against The Machine,228,7634
2021-03-21T04:38:49-05:00,Roadhouse Blues,Doors,238,1707
2021-03-21T04:42:59-05:00,CALIFORNIA DREAMING,Dirty Honey,256,0166
2021-03-21T04:47:15-05:00,Over The Hills And Far Away,Led Zeppelin,286,1063
2021-03-21T04:52:06-05:00,Flying High Again,Ozzy Osbourne,257,1475
2021-03-21T04:56:24-05:00,Magic Man,Heart,325,1276
2021-03-21T05:01:57-05:00,Closer,Nine Inch Nails,251,8851
2021-03-21T05:06:13-05:00,Have A Cigar,Pink Floyd,292,1611
2021-03-21T05:11:06-05:00,Highway Tune,GRETA VAN FLEET,174,0148
2021-03-21T05:20:52-05:00,Mercy,Ayron Jones,201,0165
2021-03-21T05:24:13-05:00,18 And Life,Skid Row,224,2564
2021-03-21T05:28:03-05:00,Hell's Bells,AC/DC,310,8748
2021-03-21T05:33:14-05:00,Gone Away,Offspring,263,6548
2021-03-21T05:37:42-05:00,Cheap Sunglasses,ZZ Top,286,1439
2021-03-21T05:42:29-05:00,Californication,Red Hot Chili Peppers,312,6846
2021-03-21T05:47:46-05:00,Come Together,Aerosmith,220,4148
2021-03-21T05:57:32-05:00,Waiting On A War,Foo Fighters,240,0157
2021-03-21T06:22:41-05:00,Hotel California,Eagles,379,4751
2021-03-21T06:29:00-05:00,Outside,Staind,287,3456
2021-03-21T06:33:53-05:00,Jamie's Cryin',Van Halen,197,2911
2021-03-21T06:37:11-05:00,Alive,Pearl Jam,339,4126
2021-03-21T06:42:55-05:00,Pride (In The Name Of Love),U2,219,2082
