start time,title,artist,duration,program id
2021-06-23T00:03:53-05:00,Santa Monica (Watch The World Die),Everclear,190,4888
2021-06-23T00:07:03-05:00,Spirits In The Material World,Police,171,1315
2021-06-23T00:15:31-05:00,What's Your Name,Lynyrd Skynyrd,207,1469
2021-06-23T00:18:58-05:00,Stop Draggin' My Heart Around,Stevie Nicks & Tom Petty,226,1368
2021-06-23T00:22:49-05:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-06-23T00:27:05-05:00,Would?!,Alice In Chains,205,4800
2021-06-23T00:30:35-05:00,Modern Love,David Bowie,228,4180
2021-06-23T00:34:24-05:00,Come Together,Beatles,247,9903
2021-06-23T00:38:36-05:00,The Unforgiven,Metallica,365,1444
2021-06-23T00:49:18-05:00,Brown Sugar,Rolling Stones,224,1228
2021-06-23T00:53:02-05:00,Dr. Feelgood,Motley Crue,269,2729
2021-06-23T00:57:38-05:00,Train In Vain,Clash,177,1292
2021-06-23T01:00:40-05:00,Cheap Sunglasses,ZZ Top,286,1439
2021-06-23T01:05:27-05:00,Black Hole Sun,Soundgarden,312,4699
2021-06-23T01:16:13-05:00,Patience,Guns N' Roses,344,2146
2021-06-23T01:21:57-05:00,Somebody To Love,Queen,293,2305
2021-06-23T01:26:56-05:00,Twice As Hard,Black Crowes,248,1929
2021-06-23T01:31:05-05:00,Run Like Hell,Pink Floyd,256,1625
2021-06-23T01:35:27-05:00,Crossroads (Live),Cream,242,1585
2021-06-23T01:39:29-05:00,Pour Some Sugar On Me,Def Leppard,263,4979
2021-06-23T01:43:58-05:00,Black Magic Woman/gypsy Queen,Santana,317,1689
2021-06-23T01:53:50-05:00,Over The Mountain,"Osbourne, Ozzy",267,3135
2021-06-23T01:58:24-05:00,Epic (Album Version),Faith No More,288,4432
2021-06-23T02:03:16-05:00,Here Comes My Girl,Tom Petty & The Heartbreakers,255,2054
2021-06-23T02:07:31-05:00,Urgent,Foreigner,257,1777
2021-06-23T02:17:05-05:00,Fly By Night,Rush,193,2873
2021-06-23T02:20:18-05:00,Best Of You,Foo Fighters,253,7959
2021-06-23T02:24:36-05:00,Jump,Van Halen,227,1600
2021-06-23T02:28:24-05:00,Barracuda,Heart,260,2326
2021-06-23T02:32:50-05:00,All Apologies  (Album Version),Nirvana,225,4714
2021-06-23T02:36:36-05:00,Schools Out,Alice Cooper,206,2414
2021-06-23T02:40:07-05:00,Don't Stand So Close To Me,Police,228,2566
2021-06-23T02:48:01-05:00,Can't Get Enough,Bad Company,247,1358
2021-06-23T02:52:09-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-06-23T02:56:18-05:00,Purple Haze,Jimi Hendrix,164,1646
2021-06-23T02:59:09-05:00,Daughter,Pearl Jam,213,4450
2021-06-23T03:02:47-05:00,Master Of Puppets,Metallica,506,6512
2021-06-23T03:11:14-05:00,Paint It Black,Rolling Stones,194,1154
2021-06-23T03:20:03-05:00,Jealous Again,Black Crowes,261,4006
2021-06-23T03:24:24-05:00,Janie's Got A Gun,Aerosmith,309,4027
2021-06-23T03:29:40-05:00,Have You Ever Seen The Rain,Creedence Clearwater Revival,154,1320
2021-06-23T03:32:14-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-06-23T03:36:43-05:00,Love Hurts,Nazareth,227,1602
2021-06-23T03:40:31-05:00,Crossfire,"Vaughan, Stevie Ray",246,4098
2021-06-23T03:44:42-05:00,Go Your Own Way,Fleetwood Mac,212,1167
2021-06-23T03:51:50-05:00,Live And Let Die,Guns N' Roses,176,3231
2021-06-23T03:54:46-05:00,You've Got Another Thing Coming,Judas Priest,284,1395
2021-06-23T03:59:37-05:00,Love Is A Battlefield,Pat Benatar,239,2163
2021-06-23T04:03:40-05:00,Welcome To The Machine,Pink Floyd,395,1613
2021-06-23T04:10:16-05:00,Everlong,Foo Fighters,239,3127
2021-06-23T04:18:04-05:00,Runnin' Down A Dream,"Petty, Tom",253,4067
2021-06-23T04:22:18-05:00,Roxanne,Police,179,1964
2021-06-23T04:25:22-05:00,Plush,Stone Temple Pilots,309,6080
2021-06-23T04:30:32-05:00,Renegade,Styx,241,2425
2021-06-23T04:34:39-05:00,Rock Of Ages,Def Leppard,234,1313
2021-06-23T04:38:34-05:00,One Way or Another,Blondie,208,9904
2021-06-23T04:42:07-05:00,Hell's Bells,AC/DC,310,8748
2021-06-23T04:51:28-05:00,Magic Man,Heart,325,1276
