start time,title,artist,duration,program id
2021-08-19T00:00:31-05:00,Don't Fear The Reaper,Blue Oyster Cult,299,1737
2021-08-19T00:05:30-05:00,Alive,Pearl Jam,339,4126
2021-08-19T00:15:02-05:00,While My Guitar Gently Weeps,Beatles,270,1123
2021-08-19T00:19:32-05:00,Welcome To The Jungle,Guns N' Roses,258,2835
2021-08-19T00:23:56-05:00,I Want You To Want Me (Live),Cheap Trick,215,1178
2021-08-19T00:27:32-05:00,"Girls, Girls, Girls",Motley Crue,263,2731
2021-08-19T00:32:00-05:00,Don't Look Back,Boston,351,2055
2021-08-19T00:37:52-05:00,All Apologies  (Album Version),Nirvana,225,4714
2021-08-19T00:41:42-05:00,Money For Nothing,Dire Straits,235,6969
2021-08-19T00:50:20-05:00,The Ocean,Led Zeppelin,259,2061
2021-08-19T00:54:40-05:00,My Hero,Foo Fighters,238,2840
2021-08-19T00:58:44-05:00,Iron Man,Black Sabbath,350,1423
2021-08-19T01:04:39-05:00,I'll Wait,Van Halen,270,2176
2021-08-19T01:09:10-05:00,Hair Of The Dog,Nazareth,240,4855
2021-08-19T01:18:54-05:00,Run Like Hell,Pink Floyd,256,1625
2021-08-19T01:23:11-05:00,Glycerine,Bush,250,2607
2021-08-19T01:27:26-05:00,Purple Haze,Jimi Hendrix,164,1646
2021-08-19T01:30:10-05:00,Separate Ways (Worlds Apart) (LP),Journey,321,1855
2021-08-19T01:35:36-05:00,Shattered,Rolling Stones,222,1220
2021-08-19T01:39:19-05:00,With Or Without You,U2,283,1287
2021-08-19T01:44:08-05:00,What's Your Name,Lynyrd Skynyrd,207,1469
2021-08-19T01:51:49-05:00,Disarm,Smashing Pumpkins,192,2046
2021-08-19T01:55:02-05:00,Pride And Joy,Stevie Ray Vaughan,216,2072
2021-08-19T01:58:43-05:00,One Way or Another,Blondie,208,9904
2021-08-19T02:02:18-05:00,Vasoline,Stonetemple Pilots,163,2877
2021-08-19T02:05:06-05:00,Let's Go,Cars,209,1230
2021-08-19T02:08:35-05:00,Shoot To Thrill,AC/DC,316,1486
2021-08-19T02:17:45-05:00,Night Moves,Bob Seger & The Silver Bullet Band,318,1183
2021-08-19T02:23:04-05:00,Photograph,Def Leppard,238,1798
2021-08-19T02:27:08-05:00,Sultans Of Swing,Dire Straits,324,1828
2021-08-19T02:32:33-05:00,Turn The Page,Metallica,304,2449
2021-08-19T02:37:43-05:00,My Kinda Lover,Billy Squier,198,5063
2021-08-19T02:41:01-05:00,Fly By Night,Rush,193,2873
2021-08-19T02:44:18-05:00,Bound For The Floor,Local H,222,2052
2021-08-19T02:53:16-05:00,Intruder / (Oh) Pretty Woman,Van Halen,270,2445
2021-08-19T02:57:47-05:00,Feel Like Makin' Love,Bad Company,302,1361
2021-08-19T03:02:56-05:00,Back In The Saddle,Aerosmith,276,2812
2021-08-19T03:07:37-05:00,Eminence Front,"Who, The",335,1386
2021-08-19T03:13:13-05:00,Scar Tissue (Album Version),Red Hot Chili Peppers,211,2793
2021-08-19T03:20:18-05:00,(I Can't Get No) Satisfaction,Rolling Stones,217,1155
2021-08-19T03:23:56-05:00,Flying High Again,Ozzy Osbourne,257,1475
2021-08-19T03:28:18-05:00,Kashmir,Led Zeppelin,499,4771
2021-08-19T03:36:39-05:00,Summer Of '69,BRYAN ADAMS,204,0113
2021-08-19T03:40:07-05:00,Have A Cigar,Pink Floyd,292,1611
2021-08-19T03:45:00-05:00,Outside,Staind,287,3456
2021-08-19T03:49:53-05:00,You Shook Me All Night Long,AC/DC,209,2963
2021-08-19T03:53:58-05:00,Cold As Ice,Foreigner,190,1126
2021-08-19T03:57:09-05:00,Jeremy,Pearl Jam,308,4232
2021-08-19T04:02:24-05:00,Patience,Guns N' Roses,344,2146
2021-08-19T04:08:12-05:00,Rock And Roll Band,Boston,177,2689
2021-08-19T04:11:11-05:00,Don't Stand So Close To Me,Police,228,2566
2021-08-19T04:19:32-05:00,Barracuda,Heart,260,2326
2021-08-19T04:23:52-05:00,Plush,Stone Temple Pilots,309,6080
2021-08-19T04:29:07-05:00,Hold On Loosely,.38 Special,264,1791
2021-08-19T04:33:32-05:00,Ain't Talkin' 'bout Love,Van Halen,225,1089
2021-08-19T04:37:21-05:00,Everlong,Foo Fighters,239,3127
2021-08-19T04:41:21-05:00,Texas Flood,Stevie Ray Vaughn,318,1670
2021-08-19T04:46:45-05:00,Have You Ever Seen The Rain,Creedence Clearwater Revival,154,1320
2021-08-19T04:50:07-05:00,Janie's Got A Gun,Aerosmith,309,4027
2021-08-19T04:55:17-05:00,All Along The Watchtower,Jimi Hendrix,228,1648
2021-08-19T04:59:10-05:00,Sharp Dressed Man,ZZ Top,244,1589
2021-08-19T05:03:21-05:00,Cherry Pie,Warrant,194,7773
2021-08-19T05:06:41-05:00,Killer Queen,Queen,174,2683
2021-08-19T05:09:35-05:00,One,Metallica,421,2240
2021-08-19T05:23:06-05:00,It's Only Rock N Roll (But I Like It),Rolling Stones,301,1224
2021-08-19T05:28:08-05:00,We're Not Gonna Take It,Twisted Sister,205,2758
2021-08-19T05:31:37-05:00,Whole Lotta Love,Led Zeppelin,322,1662
2021-08-19T05:37:00-05:00,Blue On Black,Kenny Wayne Shepherd,322,4587
2021-08-19T05:42:27-05:00,For Those About To Rock (We Salute You),AC/DC,342,2648
2021-08-19T05:48:09-05:00,Mary Jane's Last Dance,Tom Petty & The Heartbreakers,262,4605
2021-08-19T05:57:55-05:00,Mississippi Queen,Mountain,148,1174
2021-08-19T06:00:30-05:00,Rock Of Ages,Def Leppard,234,1313
2021-08-19T06:24:45-05:00,Basket Case,Green Day,174,8801
2021-08-19T06:27:09-05:00,Basket Case,Green Day,174,8801
2021-08-19T06:27:29-05:00,Basket Case,Green Day,174,8801
2021-08-19T06:27:39-05:00,Come Together,Beatles,247,9903
2021-08-19T10:00:35-05:00,Eruption/You Really Got Me,Van Halen,256,2965
2021-08-19T10:06:13-05:00,Hurts So Good,John Mellencamp,207,5203
2021-08-19T10:09:46-05:00,Dream On,Aerosmith,258,1020
2021-08-19T10:14:28-05:00,Tom Sawyer,Rush,265,1262
2021-08-19T10:24:33-05:00,Brain Damage/eclipse,Pink Floyd,316,1620
2021-08-19T10:30:11-05:00,Hard To Handle,Black Crowes,183,4013
2021-08-19T10:33:20-05:00,Beast Of Burden,Rolling Stones,198,1219
2021-08-19T10:36:52-05:00,Don't Stop Believin',Journey,243,2837
2021-08-19T10:40:55-05:00,Black Dog,Led Zeppelin,284,2369
2021-08-19T10:51:42-05:00,Don't You Forget About Me,Simple Minds,254,2105
