start time,title,artist,duration,program id
2020-11-20T00:00:41-06:00,You Can't Always Get What Yo,Rolling Stones,437,201
2020-11-20T00:08:11-06:00,Love In An Elevator,Aerosmith,320,201
2020-11-20T00:13:32-06:00,You Ain't Seen Nothin' Yet,B.T.O.,210,201
2020-11-20T00:23:00-06:00,Photograph,Def Leppard,238,201
2020-11-20T00:26:59-06:00,Feel Like Makin' Love,Bad Company,302,201
2020-11-20T00:32:15-06:00,Crazy Train,Ozzy Osbourne,277,201
2020-11-20T00:37:03-06:00,Turn The Page,Metallica,304,201
2020-11-20T00:42:08-06:00,Magic Man,Heart,325,201
2020-11-20T00:49:33-06:00,Crossfire,"Vaughan, Stevie Ray",246,201
2020-11-20T00:53:53-06:00,Heartbreaker,Pat Benatar,204,201
2020-11-20T00:57:18-06:00,Hey Jude,Beatles,397,201
2020-11-20T01:04:03-06:00,No One Like You,Scorpions,229,201
2020-11-20T01:08:03-06:00,Gimme 3 Steps,Lynyrd Skynyrd,252,201
2020-11-20T01:12:16-06:00,My Hero,Foo Fighters,238,201
2020-11-20T01:19:40-06:00,Learning To Fly,Pink Floyd,283,201
2020-11-20T01:24:24-06:00,Let's Go,Cars,209,201
2020-11-20T01:28:05-06:00,Every Little Thing She Does,Police,241,201
2020-11-20T01:32:07-06:00,Foxey Lady,Jimi Hendrix,191,201
2020-11-20T01:35:33-06:00,Killer Queen,Queen,174,201
2020-11-20T01:38:28-06:00,Even Flow -album Cut,Pearl Jam,290,204
2020-11-20T01:43:27-06:00,Don't Stop Believin',Journey,243,201
2020-11-20T01:51:23-06:00,Ain't Talkin' 'bout Love,Van Halen,225,201
2020-11-20T01:55:09-06:00,Back In Black,AC/DC,236,201
2020-11-20T01:59:14-06:00,We're An American Band,Grand Funk,203,201
2020-11-20T02:02:44-06:00,Bad Reputation,Joan Jett,159,204
2020-11-20T02:05:35-06:00,Rocket Man,Elton John,268,201
2020-11-20T02:10:04-06:00,Black Hole Sun,Soundgarden,312,201
2020-11-20T02:19:01-06:00,White Wedding,Billy Idol,243,201
2020-11-20T02:23:04-06:00,Roadhouse Blues,Doors,238,201
2020-11-20T02:27:14-06:00,Free Fallin',Tom Petty,240,201
2020-11-20T02:31:14-06:00,Stay With Me,Faces  W/ Rod Stewart,273,203
2020-11-20T02:36:02-06:00,November Rain,Guns N' Roses,524,201
